date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,activacion_doble_no_circula
11/01/2023,0.6736746987951807,21.830570902394108,32.472613458528954,54.9171270718232,28.8771186440678,54.08723404255319,28.354497354497354,20.68200836820084,1.8912337662337664,0
11/01/2024,0.8058823529411765,42.02571428571429,32.91989664082687,75.5,22.87526427061311,53.68652037617555,15.271493212669684,31.729559748427672,1.983529411764706,0
11/02/2016,0.7938053097345134,29.374384236453203,36.8128078817734,66.20443349753694,28.02675585284281,61.48,31.11488250652741,28.06083650190114,16.647410358565736,0
11/02/2017,0.8173611111111111,29.011904761904763,36.04960317460318,65.05952380952381,37.93010752688172,68.03555555555556,28.681578947368426,33.96923076923077,8.685185185185185,0
11/02/2018,0.3637274549098196,16.779411764705884,17.8718487394958,34.67436974789916,24.77467411545624,27.84422110552764,13.464831804281346,14.53191489361702,3.183206106870229,0
11/02/2019,0.4911764705882352,18.813905930470348,25.121863799283155,44.65439672801636,36.24679487179487,55.080178173719375,24.075842696629213,27.610169491525426,3.010327022375215,0
11/02/2020,0.5464788732394366,24.428842504743837,27.764044943820224,52.51043643263757,32.87887323943662,49.72839506172839,21.58157894736842,30.88185654008439,2.6955128205128207,0
11/02/2021,0.4038288288288288,21.166666666666668,17.9,39.793103448275865,18.58333333333333,40.95987654320987,16.06969696969697,20.185714285714287,1.2704714640198511,0
11/02/2022,0.3053636363636363,18.19709543568465,16.458987783595113,34.885892116182575,21.50485436893204,37.4144578313253,6.981684981684982,19.953757225433527,1.0079522862823065,0
11/02/2023,0.3371666666666666,6.223076923076923,20.115447154471543,26.8,31.76338028169014,48.89812332439679,19.915625,24.0,4.034843205574913,0
11/02/2024,0.3646218487394958,7.3940677966101696,17.431372549019606,24.08050847457627,25.64826498422713,32.329166666666666,9.97737556561086,15.562043795620438,0.8814229249011858,0
11/03/2016,0.4915841584158416,12.656836461126003,20.648793565683647,33.310991957104555,38.649237472766885,20.3854748603352,7.238244514106583,12.917748917748918,1.0981912144702843,0
11/03/2017,0.6603839441535776,11.021739130434783,28.119565217391305,39.17028985507246,36.5065963060686,46.18487394957983,27.443569553805773,16.946564885496183,3.3706896551724137,0
11/03/2018,0.4501811594202898,11.495833333333334,24.84375,36.34583333333333,38.635,46.61975308641976,22.265671641791045,26.230125523012557,2.368333333333333,0
11/03/2019,0.4102990033222591,14.091760299625468,24.146864686468646,38.92322097378277,38.52949852507375,61.7129840546697,27.36868686868687,32.7536231884058,4.084158415841584,0
11/03/2020,0.4440734557595993,16.32391713747646,28.279293739967898,45.31638418079096,25.47605224963716,49.260233918128655,22.4424778761062,26.39512195121951,9.895798319327731,0
11/03/2021,0.4764587525150905,23.03399433427762,24.50334075723831,48.86968838526912,30.761467889908257,63.45695364238411,27.527439024390244,33.04761904761905,2.0553191489361704,0
11/03/2022,0.367536231884058,16.016563146997928,19.884972170686456,35.95652173913044,26.671949286846274,43.544270833333336,13.326409495548962,23.286516853932586,1.2829457364341086,0
11/03/2023,0.4832275132275132,22.35864978902953,23.235404896421844,46.118143459915615,37.0464,71.18717948717949,23.67543859649123,35.371428571428574,2.259813084112149,0
11/03/2024,0.5778181818181818,16.44109589041096,28.87058823529412,45.66027397260274,34.53707052441229,52.31565656565657,21.26074498567335,25.688172043010752,12.1981981981982,0
11/04/2016,0.781888544891641,20.16193656093489,28.848080133555925,49.01669449081803,45.44054054054054,63.99788583509514,30.91383812010444,30.61216730038023,2.7475409836065574,0
11/04/2017,0.558235294117647,11.295673076923077,25.53125,36.81971153846154,42.4391447368421,56.68478260869565,27.73924731182796,30.65873015873016,4.959432048681542,0
11/04/2018,0.3778350515463917,9.369767441860466,22.46046511627907,31.802325581395348,38.123745819398,34.735694822888284,21.76996805111821,13.846846846846846,1.2014652014652014,0
11/04/2019,0.335304347826087,14.702608695652174,21.01043219076006,36.14086956521739,46.18010752688172,58.828947368421055,22.93548387096774,33.64730290456431,1.4859038142620231,1
11/04/2020,0.2219063545150501,4.096711798839459,12.430668841761827,16.810444874274662,39.622478386167145,41.42447916666666,24.591666666666665,19.949074074074076,1.1337792642140467,0
11/04/2021,0.3194154488517745,6.217283950617284,19.01197604790419,26.185185185185187,44.88223552894212,48.84036144578313,26.39102564102564,18.369791666666668,2.339321357285429,0
11/04/2022,0.4108113207547169,17.603896103896105,22.088447653429604,40.16233766233766,33.74916943521595,41.33846153846154,23.84259259259259,14.915343915343914,2.8846153846153846,0
11/04/2023,0.2993127147766323,8.22439024390244,17.849802371541504,26.285365853658536,25.322222222222223,28.63257575757576,15.68471337579618,11.72222222222222,1.8045454545454545,0
11/04/2024,0.3303831417624521,6.01010101010101,20.886925795053003,26.684848484848484,36.064896755162245,70.40336134453781,23.05172413793104,41.02714932126697,3.9703153988868274,0
11/05/2016,0.737223974763407,16.7831541218638,30.508960573476703,47.299283154121866,36.08897742363878,46.88164251207729,32.6053412462908,15.986363636363636,2.910891089108911,0
11/05/2017,0.7020703933747412,16.581661891117477,26.616045845272208,43.19770773638969,48.76230899830221,53.67813267813268,29.909365558912388,23.20833333333333,4.703339882121807,0
11/05/2018,0.4147058823529411,12.304255319148936,24.634042553191488,36.94042553191489,49.10625,42.56534954407295,25.619672131147546,18.10810810810811,2.023529411764706,0
11/05/2019,0.4735343383584589,6.752276867030965,21.134883720930237,28.08743169398907,51.24313725490196,86.5391304347826,65.59681697612731,28.99526066350711,7.016806722689076,0
11/05/2020,0.231438127090301,3.844106463878327,15.635451505016722,19.73954372623574,43.25820895522388,26.06291390728477,17.684039087947884,8.057894736842105,0.8224455611390284,0
11/05/2021,0.3087893864013267,6.36144578313253,18.41077441077441,25.52409638554217,38.20245398773006,30.914012738853504,23.764705882352946,8.676829268292684,2.0899280575539567,0
11/05/2022,0.2107633587786259,4.810865191146881,12.82905982905983,18.12877263581489,36.01329394387002,38.20744680851064,15.274436090225564,19.32894736842105,1.0204778156996588,0
11/05/2023,0.5725738396624472,20.733644859813083,25.76923076923077,46.995327102803735,35.30890052356021,42.64028776978417,25.20392156862745,16.881481481481483,1.3461538461538465,0
11/05/2024,0.3461818181818182,3.937751004016064,20.42935779816514,24.323293172690764,59.00139664804469,69.73913043478261,31.75221238938053,29.600806451612904,5.222033898305085,0
11/06/2016,0.6235382308845577,8.08922558922559,27.22222222222222,35.30639730639731,31.313937753721245,34.69102296450939,25.245569620253164,9.43840579710145,2.6416791604197902,0
11/06/2017,0.4435600578871201,3.778947368421053,17.480701754385965,21.25438596491228,48.96823379923761,25.85,18.03191489361702,8.167381974248928,1.316931982633864,0
11/06/2018,0.3671517671517671,12.016759776536311,24.61731843575419,36.5,27.63176265270506,39.40419947506562,19.97560975609756,18.647058823529413,4.454926624737945,0
11/06/2019,0.1603709949409781,2.8929961089494163,10.71404958677686,14.003891050583658,39.99553571428572,22.346437346437348,10.419718309859157,11.994949494949497,0.7,0
11/06/2020,0.144047619047619,2.2142857142857144,10.248134328358208,12.557142857142855,31.844364937388196,25.31756756756757,11.952380952380953,12.713513513513512,0.9402985074626866,0
11/06/2021,0.3064189189189189,7.795246800731261,20.2224025974026,28.08043875685557,24.18670886075949,21.077540106951872,11.749174917491748,7.781021897810219,4.6058020477815695,0
11/06/2022,0.3698755186721992,13.899782135076252,19.09297912713473,33.187363834422655,31.775602409638555,28.27241379310345,14.15137614678899,12.703703703703704,1.293069306930693,0
11/06/2023,0.446135831381733,4.117962466487936,20.434684684684683,25.656836461126005,44.95585412667946,43.75076923076923,23.63498098859316,13.928571428571429,1.407079646017699,0
11/06/2024,0.25113074204947,4.468085106382978,14.812627291242364,19.42789598108747,41.362857142857145,41.45747126436782,19.93732970027248,17.53386454183267,0.9077757685352622,0
11/07/2016,0.4837662337662338,11.741042345276872,18.42671009771987,30.180781758957654,15.26994680851064,27.468302658486703,11.561827956989248,12.580392156862745,3.2448979591836733,0
11/07/2017,0.8653710247349824,26.628131021194605,32.91522157996146,59.53949903660887,16.002797202797204,27.031982942430705,20.73156342182891,9.15625,1.7383720930232558,0
11/07/2018,0.3441509433962264,14.253863134657836,24.33333333333333,38.48565121412803,29.69,33.677595628415304,20.70731707317073,14.926406926406926,2.897003745318352,0
11/07/2019,0.3890466531440162,13.456521739130435,26.86111111111111,41.14347826086957,19.95890410958904,29.36827195467422,19.358823529411765,11.311881188118813,1.2141527001862198,0
11/07/2020,0.1843205574912892,3.0633663366336634,11.651542649727768,14.774257425742574,30.05574912891986,20.046875,10.202453987730062,9.483091787439614,0.8797909407665505,0
11/07/2021,0.281496062992126,3.63768115942029,13.612612612612612,17.13871635610766,34.95813953488372,31.79419525065963,22.11912225705329,11.146596858638745,3.637218045112782,0
11/07/2022,0.3315963302752293,8.59958071278826,18.842490842490843,27.39203354297694,33.91679748822606,29.056,16.888157894736842,8.824561403508772,2.8648208469055376,0
11/07/2023,0.4121887550200803,11.10344827586207,21.77225672877847,32.740229885057474,28.95247148288973,21.748091603053435,14.106666666666667,8.027586206896551,2.343220338983051,0
11/07/2024,0.4184652278177458,10.978922716627634,18.82888888888889,29.88056206088993,14.885714285714286,16.484375,8.180790960451978,5.806451612903226,1.5594713656387664,0
11/08/2016,0.6820276497695853,20.63621533442088,26.26916802610114,46.92332789559544,37.3446033810143,43.42448979591837,23.09189189189189,19.627906976744185,4.915254237288136,1
11/08/2017,0.6369397217928903,29.02158273381295,23.23201438848921,52.23741007194245,25.30133333333333,28.938235294117646,16.742489270386265,17.428571428571427,1.4292035398230087,0
11/08/2018,0.3651666666666666,9.87430683918669,24.911275415896487,34.635859519408505,33.52729885057471,30.281553398058254,25.36184210526316,7.853448275862069,1.5657051282051282,0
11/08/2019,0.2642691415313225,5.2024691358024695,14.408624229979466,20.249382716049382,29.44973544973545,19.15488215488216,12.762886597938143,7.380208333333333,1.123015873015873,0
11/08/2020,0.3452538631346578,6.481578947368421,15.218097447795824,21.83421052631579,28.61368653421633,19.11888111888112,11.654390934844193,8.295774647887324,1.0097323600973236,0
11/08/2021,0.300352733686067,7.18895966029724,18.624309392265197,25.225053078556265,30.69016393442623,24.34670487106017,13.483870967741936,9.504807692307692,1.283236994219653,0
11/08/2022,0.2285315985130111,7.359338061465721,15.25,22.872340425531917,27.866788321167885,25.27777777777778,12.030303030303031,12.153333333333334,4.011673151750973,0
11/08/2023,0.536421052631579,14.875621890547263,28.29555555555556,44.91293532338308,38.32656826568266,35.144067796610166,18.55481727574751,13.74233128834356,1.813141683778234,0
11/08/2024,0.3218560606060606,3.624254473161034,15.024390243902438,18.588469184890656,24.018376722817763,24.149214659685864,15.790190735694823,7.877828054298643,3.0019880715705765,0
11/09/2016,0.3492682926829268,3.4708994708994707,14.753086419753089,18.22045855379189,32.342555994729906,33.84549356223176,19.157894736842103,14.526923076923078,3.438136826783115,0
11/09/2017,0.4558917197452229,16.449152542372882,19.959745762711865,36.45974576271186,28.370165745856355,29.577235772357724,15.286127167630058,13.30396475770925,2.909090909090909,0
11/09/2018,0.4008756567425569,12.079522862823062,24.332007952286283,36.387673956262425,29.53023255813953,38.16129032258065,23.25,12.843243243243244,1.8045234248788369,0
11/09/2019,0.3039665970772442,10.70854271356784,17.374493927125506,28.34170854271357,21.82890365448505,26.713432835820896,15.236421725239616,12.210762331838565,1.132841328413284,0
11/09/2020,0.2352201257861635,6.457002457002457,15.199600798403194,21.75184275184275,23.87047619047619,19.14803625377644,11.807308970099667,8.876146788990825,1.7085828343313374,0
11/09/2021,0.216,3.286407766990292,12.677894736842106,16.140776699029125,33.686106346483704,19.86448598130841,8.489795918367347,10.455813953488372,0.840080971659919,0
11/09/2022,0.1759115044247787,2.0672268907563027,11.224381625441696,13.617647058823527,39.68454258675079,22.46,11.606382978723405,10.476683937823834,1.0828729281767957,0
11/09/2023,0.2607582938388625,6.728643216080402,13.893617021276595,21.045226130653266,34.42857142857143,25.454545454545453,8.942028985507246,12.495726495726496,3.8927125506072873,0
11/09/2024,0.4420093457943925,12.684039087947882,20.538028169014083,33.43322475570032,14.307843137254904,22.38636363636364,11.564935064935066,9.256880733944952,1.5903225806451613,0
11/10/2016,0.4273830155979202,7.503703703703704,19.46296296296296,26.95925925925926,26.716438356164385,31.40430622009569,15.245762711864408,15.246808510638298,2.903875968992248,0
11/10/2017,0.3116197183098591,8.898305084745763,16.45550847457627,25.358050847457623,19.061933534743204,18.77811550151976,8.386046511627907,8.536423841059603,1.7321428571428572,0
11/10/2018,0.4532488114104596,13.818181818181818,25.2495164410058,39.0715667311412,25.31361760660248,34.23809523809524,26.307692307692307,12.276699029126211,2.101307189542484,0
11/10/2019,0.3564154786150713,11.44806517311609,18.22380106571936,30.513238289205702,23.936764705882357,28.777215189873417,16.369905956112852,14.907766990291265,2.016366612111293,0
11/10/2020,0.2454545454545454,6.056511056511057,15.22465208747515,21.73955773955774,37.07648183556405,28.3374613003096,14.203947368421051,11.676190476190476,1.8076152304609217,0
11/10/2021,0.5117296222664015,17.283653846153847,21.526838966202785,39.62980769230769,37.24149659863946,34.14179104477612,15.750809061488674,15.25130890052356,2.0562770562770565,0
11/10/2022,0.3593297101449275,14.365217391304348,18.84963768115942,33.38913043478261,20.3768115942029,26.44360902255639,11.117824773413895,14.247474747474747,1.9782608695652173,0
11/10/2023,0.2965107913669065,8.436758893280633,9.956666666666669,18.41699604743083,13.827893175074184,12.787234042553193,4.154761904761905,6.397849462365591,1.0287474332648872,0
11/10/2024,0.359140625,10.737100737100738,19.77483443708609,30.776412776412776,30.53001715265866,38.99107142857143,14.197080291970805,20.38167938931298,2.3535564853556483,0
11/11/2016,0.756793893129771,27.12897822445561,29.80067001675042,56.93634840871022,8.171102661596958,49.54890219560878,37.67015706806283,19.673003802281368,8.89958734525447,0
11/11/2017,0.3834633385335413,10.87122736418511,19.41046277665996,30.2374245472837,25.224242424242423,38.943693693693696,18.72159090909091,20.08050847457627,6.067082683307333,0
11/11/2018,0.4851170568561873,11.408450704225352,23.036217303822937,34.38229376257545,31.79916317991632,45.32627118644068,30.002808988764045,17.623076923076923,9.323283082077053,0
